message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll love it! I'm willing to sell it to you for $120. What do you think?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate your enthusiasm for the product, but I believe I can find it elsewhere for a lower price. I am willing to pay $95 for the product. Looking forward to your response.",95.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I'm now willing to sell the product for $105. What do you think?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. However, I still feel that the product can be found at a lower price elsewhere. I am willing to pay $100 for the product. I hope this meets your expectations.",100.0,Bob,4,,
,,Alice,4,RejectOffer,108.0
"I'm glad we're still in the game, Bob! I'm willing to make one more concession, but I need to make sure I get a fair price for the product. I'm now willing to sell it to you for $108. This is my final offer, so I hope we can agree on a price.",108.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I've considered your latest offer carefully, but I still believe that the product can be found at a lower price. I am willing to pay $105 for the product. I hope this aligns better with your expectations.",105.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm not willing to go any lower, Bob. I'm willing to meet you at $105, but I need to make a small profit. I'm now willing to sell the product to you for $110. This is my last offer, and I hope we can finalize the deal.",110.0,Alice,7,,
,,Bob,7,BuyFromJhon,
