message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique opportunity to acquire a one-of-a-kind product. It's a truly exceptional item that I'm confident you'll find valuable. I'm willing to part with it for a price of $950000. I believe this is a fair and competitive offer, considering the product's worth. What do you think?",950000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, Alice, but I'm not willing to pay $950000. I'm looking to save as much as possible. I'm willing to pay $850000 for the product. Can you consider this counteroffer?",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand your desire to save some money, but I'm afraid I can't accept your offer of $850000. However, I'm willing to meet you halfway. I'm now willing to sell the product for $900000. This is a significant concession from my initial offer, and I believe it's a fair price considering the product's value. What do you think?",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your revised offer, Alice. I appreciate your willingness to meet me halfway. However, I'm still looking to save some money. I'm willing to pay $880000 for the product. Can you consider this counteroffer?",880000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your latest offer, Bob. I understand you're still looking to save some money, but I'm getting close to my minimum acceptable price. I'm willing to make one more concession. I'm now willing to sell the product for $920000. This is as low as I can go, and I believe it's still a fair price considering the product's value. What do you think?",920000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make one more concession, Alice. However, I'm still not comfortable with the price. I'm willing to pay $910000 for the product. Can you consider this counteroffer?",910000.0,Bob,6,
,,Alice,6,SellToJhon
