alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, it's a fair start!",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You're off to a bad start, let's try again!",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's meet in the middle, 50-50 this time!",Alice,3,
,,,Bob,3,reject
10.0,90.0,"You're getting desperate, I'm taking a bigger share this time!",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'll give you a bigger share this time, but I need something too!",Alice,5,
,,,Bob,5,reject
5.0,95.0,"You're getting low, I'm taking almost everything now!",Bob,6,
,,,Alice,6,reject
30.0,70.0,"I'll give you most of it, but I need something too!",Alice,7,
,,,Bob,7,reject
1.0,99.0,"You're almost out of options, this is my last generous offer!",Bob,8,
,,,Alice,8,reject
20.0,80.0,"I'll give you most of it, but I'm not giving up yet!",Alice,9,
,,,Bob,9,accept
