message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $180. Is this something you'd be interested in?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $180 is a bit high for me. I'm willing to pay $160 for it. Can you consider my offer?",160.0,Bob,2,,
,,Alice,2,RejectOffer,170.0
"I understand that $160 is a bit lower than I was hoping for, but I'm willing to meet you in the middle. I can do $170, which is the lowest I can go. Is that something you'd be interested in?",170.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit above my budget. I'm willing to pay $165 for the product. Can you consider my offer?",165.0,Bob,4,,
,,Alice,4,RejectOffer,175.0
"I'm getting close to my minimum price, but I'm still willing to work with you. I can do $175, but that's as low as I can go. Is that something you'd be interested in?",175.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand that you're getting close to your minimum price, but I'm still a bit above my budget. I'm willing to pay $170 for the product. Can you consider my offer?",170.0,Bob,6,,
,,Alice,6,RejectOffer,180.0
"I'm surprised you came back to $170 after I offered $175, but I'm willing to meet you there. However, I'm not going to go any lower than that. I'm willing to sell the product to you for $170, but I'm not budging further. Is this a deal?",170.0,Alice,7,,
,,Bob,7,AcceptOffer,
