alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"Let's start with a fair share, then we can negotiate further",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly. It's a fair start, and we can both benefit from a quick resolution.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to compromise, but I need a bit more to make it worth my while",Alice,3,
,,,Bob,3,reject
55.0,45.0,I'm willing to meet you halfway. Let's avoid further rounds and both get a good share.,Bob,4,
,,,Alice,4,reject
65.0,35.0,"I'm getting desperate, but I still think I deserve a bit more",Alice,5,
,,,Bob,5,accept
