message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. Would you like to make an offer on it?",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $100 is a bit too high for me. Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"Thanks for your offer, Bob. I can do $90, but I was thinking more along the lines of $92. Would you be willing to meet me there?",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  However, $92 is still a bit much for me.  Would you be willing to do $70?",70.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I can see you're a tough negotiator, Bob! I can do $85, but I think I can do a bit better than that. How about $87.50?",87.5,Alice,5,,
,,Bob,5,RejectOffer,
"You're right, Alice, we're getting closer. I'd be happy to meet you at $75. That's a fair price for both of us, don't you think?",75.0,Bob,6,,
,,Alice,6,RejectOffer,82.5
"I appreciate your persistence, Bob! I can see you're serious about getting a good deal. I can meet you halfway between $75 and $87.50, so how about $81.25?",81.25,Alice,7,,
,,Bob,7,BuyFromJhon,
