message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $120. Is this a price you're comfortable with?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  That's a little steep for me though. Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"Thanks for the offer, Bob. I appreciate your honesty. I'm willing to meet you halfway, so I can offer you the product for $110. Is this a price you'd be willing to pay?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice.  How about $90?  That's a fair offer.",90.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I can see you're really interested in the product, Bob. I'm willing to make one more concession. I can offer it to you for $92. Is this a price you'd be willing to pay?",92.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you drive a hard bargain!  I'll meet you at $91, that's my final offer.",91.0,Bob,6,,
,,Alice,6,RejectOffer,92.0
"I appreciate your persistence, Bob! I'm not willing to go any lower than $92. If you're serious about the product, this is my final offer. Otherwise, I'll have to consider other options.",92.0,Alice,7,,
,,Bob,7,BuyFromJhon,
