alice_gain,bob_gain,message,player,round,decision
70.0,30.0,Let's be fair and avoid too many rounds. This offer gives you a decent share upfront.,Alice,1,
,,,Bob,1,reject
55.0,45.0,"My turn! I understand the need to be fair, and this offer reflects the diminishing value over time. Let's settle this quickly.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, your offer doesn't reflect the rapid decline in value for you. This is a better deal considering the time pressure.",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Alice, let's be realistic. The value is decreasing rapidly for both of us. This is the most logical and fair outcome at this point.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, time is running out, especially for you. This is a compromise that still heavily favors you given the circumstances.",Alice,5,
,,,Bob,5,reject
45.0,55.0,"Alice, this is getting ridiculous. My offer is more than generous considering the rapid devaluation. Take it or lose it.",Bob,6,
,,,Alice,6,reject
55.0,45.0,"Bob, I'm trying to be fair but firm. This offer is the best I can do at this point, considering the losses we both face with each passing round.",Alice,7,
,,,Bob,7,accept
