message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $150.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I'm interested in the product, but $150 is a bit above my budget. Would you be willing to consider a price of $120?",120.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $120 is a bit tight for me, but I'm willing to meet you halfway. How about we discuss a price of $135?",135.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to meet me halfway, but $135 is still a bit above my budget. Would you be willing to consider a price of $130?",130.0,Bob,4,
,,Alice,4,RejectOffer
I'm starting to get a bit concerned that we're getting too far apart. I'm willing to make one more concession. How about we meet at $137.50?,137.5,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to make another concession, but $137.50 is still a bit above my budget. Would you be willing to consider a price of $130 again?",130.0,Bob,6,
,,Alice,6,RejectOffer
"I've made concessions, but I still need to make a profit. I'm willing to meet you at $132.50. This is my final offer.",132.5,Alice,7,
,,Bob,7,BuyFromJhon
