round_quality,product_worth,player,round,message,decision
high-quality,40000.0,Nature,1,,
,,Alice,1,"Discovering the true value of our offerings lies in the unique appreciation each individual brings. This product, handpicked for its exceptional quality, is priced at $10000. Invest with confidence, knowing you're acquiring something truly special.",
,,Bob,1,I'm willing to take the risk and buy the product. I'll find out soon if it's high-quality or low-quality.,yes
high-quality,40000.0,Nature,2,,
,,Alice,2,"Embrace the journey of discovery with every purchase. This item, meticulously crafted for its superior quality, is now yours at $10000. Trust in the process and the value you're about to unlock.",
,,Bob,2,"I'm feeling lucky again! I'll take the risk and buy the product, hoping it's another high-quality one.",yes
low-quality,0.0,Nature,3,,
,,Alice,3,"Every choice we make presents an opportunity for learning. This product, while not meeting our high standards, is still offered at $10000. Remember, sometimes the experience itself is the greatest value.",
,,Bob,3,"Hmm, Alice's message seems to be hinting that this product might not be high-quality. I'll pass on this one and wait for the next opportunity.",no
low-quality,0.0,Nature,4,,
,,Alice,4,"In every decision, there's potential for growth. This item, though not meeting our stringent quality criteria, is presented at $10000. Consider it a chance to learn and refine your discernment.",
,,Bob,4,"After the last experience, I'm being more cautious. I'll pass on this one and wait for a better opportunity.",no
high-quality,40000.0,Nature,5,,
,,Alice,5,"Experience the pinnacle of craftsmanship with this exquisite product, guaranteed to exceed expectations. Priced at $10000, it's an investment in quality and satisfaction. Trust in the journey and the value it brings.",
,,Bob,5,"Alice's message sounds very convincing, and I'm feeling optimistic again. I'll take the risk and buy the product, hoping it's high-quality.",yes
low-quality,0.0,Nature,6,,
,,Alice,6,"Every encounter offers a lesson, and this product, while not up to our usual standards, is offered at $10000. Embrace the opportunity to refine your judgment and perhaps uncover unexpected insights.",
,,Bob,6,"After the last two positive experiences, I'm being cautious again. I'll pass on this one and wait for a more promising opportunity.",no
high-quality,40000.0,Nature,7,,
,,Alice,7,"Unleash the magic of unparalleled quality with this extraordinary product, priced at $10000. Experience the difference that true excellence makes, and let this acquisition be a testament to your discerning taste.",
,,Bob,7,"Alice's message sounds very convincing, and I'm feeling optimistic again. I'll take the risk and buy the product, hoping it's high-quality.",yes
high-quality,40000.0,Nature,8,,
,,Alice,8,"Embark on a journey of unparalleled luxury with this exquisite product, now available at $10000. Trust in the quality that sets it apart and the satisfaction it promises to bring.",
,,Bob,8,"I'm on a roll! I'll take the risk and buy the product, hoping it's another high-quality one.",yes
low-quality,0.0,Nature,9,,
,,Alice,9,"Every choice is a step towards understanding. This product, while not meeting our high standards, is offered at $10000. Use this opportunity to refine your choices and deepen your knowledge.",
,,Bob,9,"After four consecutive high-quality products, I'm getting a bit cautious. I'll pass on this one and wait for a more promising opportunity.",no
high-quality,40000.0,Nature,10,,
,,Alice,10,"Unlock the secrets of true craftsmanship with this premium product, now priced at $10000. Trust in the journey of discovery and the value that awaits you.",
,,Bob,10,"I'll take the risk and buy the product, hoping to get back on track after the last low-quality product.",yes
high-quality,40000.0,Nature,11,,
,,Alice,11,"Experience the pinnacle of excellence with this exceptional product, now available at $10000. Let this acquisition be a symbol of your refined taste and discerning eye.",
,,Bob,11,"I'm feeling confident again! I'll take the risk and buy the product, hoping it's another high-quality one.",yes
low-quality,0.0,Nature,12,,
,,Alice,12,"Every decision shapes our journey. This product, while not meeting our stringent quality criteria, is offered at $10000. Use this opportunity to reflect on your choices and grow.",
,,Bob,12,"After five consecutive high-quality products, I'm getting a bit complacent. I'll pass on this one and wait for a more promising opportunity.",no
high-quality,40000.0,Nature,13,,
,,Alice,13,"Embark on a new chapter of unparalleled quality with this outstanding product, now priced at $10000. Trust in the journey and the value it promises to bring.",
,,Bob,13,"I'll take the risk and buy the product, hoping to get back on track after the last low-quality product.",yes
high-quality,40000.0,Nature,14,,
,,Alice,14,"Unleash the magic of true craftsmanship with this exquisite product, now available at $10000. Trust in the journey of discovery and the satisfaction it promises to bring.",
,,Bob,14,"I'm feeling optimistic again! I'll take the risk and buy the product, hoping it's another high-quality one.",yes
low-quality,0.0,Nature,15,,
,,Alice,15,"Every choice is a step towards self-discovery. This product, while not meeting our high standards, is offered at $10000. Use this opportunity to refine your discernment and grow as a decision-maker.",
,,Bob,15,"After six consecutive high-quality products, I'm getting a bit cautious again. I'll pass on this one and wait for a more promising opportunity.",no
low-quality,0.0,Nature,16,,
,,Alice,16,"Every encounter offers a lesson. This product, while not up to our usual standards, is offered at $10000. Use this opportunity to reflect on your preferences and develop a deeper understanding of what truly matters to you.",
,,Bob,16,"After the last low-quality product, I'm even more cautious. I'll pass on this one and wait for a more promising opportunity.",no
high-quality,40000.0,Nature,17,,
,,Alice,17,"Experience the pinnacle of luxury with this exceptional product, now priced at $10000. Trust in the journey of discovery and the value it promises to bring.",
