message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I appreciate you being willing to negotiate.  I'm really interested in the product, but $180 is a bit higher than I'm comfortable paying. I'd be willing to pay $140 for it. ",140.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking to save some money, Bob. I can do $160, but I have to say, I was thinking more along the lines of $165. Would you be willing to meet me in the middle at $162.50?",162.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you being flexible.  $162.50 is still a bit more than I was hoping for.  How about we split the difference and go with $155?",155.0,Bob,4,,
,,Alice,4,RejectOffer,160.0
"I see you're trying to get a good deal, Bob! I appreciate your persistence. I'm willing to meet you at $160, but I'm not willing to go any lower than that. It's the lowest I can go. Would you be willing to take it at $160?",160.0,Alice,5,,
,,Bob,5,BuyFromJhon,
