message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind opportunity to own a truly unique item. I'm willing to sell it to you for $15000. I believe it's a fair price considering its value and rarity.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $15000 is a bit higher than I was hoping to pay. I'd like to make a counteroffer of $12500. Can you consider that?",12500.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that $12500 is a significant reduction from my initial offer, but I'm still looking to make a profit. I'm willing to meet you halfway and offer the product to you for $13500. I believe this is a fair compromise considering the product's value and rarity.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, $13500 is still a bit out of my budget. I'd like to make another counteroffer of $12800. Can you consider that?",12800.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that $12800 is still a bit above your budget, Bob. However, I'm willing to make another compromise. I'll reduce the price to $13200, which is closer to your target. I believe this is a fair price considering the product's value and rarity.",13200.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, Alice. However, $13200 is still a bit above my budget. I'd like to make another counteroffer of $12900. Can you consider that?",12900.0,Bob,6,
,,Alice,6,RejectOffer
"I understand that $12900 is still a bit above your budget, Bob. However, I'm willing to make one more compromise. I'll reduce the price to $13000, which is the lowest I'm willing to go. I believe this is a fair price considering the product's value and rarity.",13000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to compromise, Alice. However, $13000 is still a bit above my budget. I'd like to make another counteroffer of $12800. Can you consider that?",12800.0,Bob,8,
,,Alice,8,SellToJhon
