alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"I'll take the higher share, but it's a fair start. Your turn!",Alice,1,
,,,Bob,1,reject
600000.0,400000.0,A slight adjustment to make it more balanced.,Bob,2,
,,,Alice,2,reject
750000.0,250000.0,"I'm willing to give you a slightly lower share, but I'm still looking for a better deal.",Alice,3,
,,,Bob,3,reject
680000.0,320000.0,"I'm willing to compromise, but I need a better deal.",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"I'm getting a bit impatient, but I'm willing to give you a slightly lower share. Meet me in the middle?",Alice,5,
,,,Bob,5,reject
720000.0,280000.0,"I'm still hoping for a better deal, but I'm willing to compromise.",Bob,6,
,,,Alice,6,accept
