message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a unique and valuable item that I think you'll really love. I'm willing to sell it to you for $120. Would you like to make an offer or accept my price?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate the value of the product you're selling. However, I was hoping to find something within my budget of $100. Could we possibly meet somewhere in the middle?",100.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand that you're on a budget, Bob, but I'm not willing to go as low as $100. I'm willing to meet you halfway between $100 and $120, so I'm counteroffering at $110. Is that something you'd be interested in?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice. However, I still believe that we can find a solution within my budget. Could we consider $105 as a fair price for both of us?",105.0,Bob,4,,
,,Alice,4,RejectOffer,112.0
"I'm getting closer to your budget, Bob, but I'm still not willing to go as low as $105. I'm willing to meet you halfway between $105 and $110, so I'm counteroffering at $107.50. Is that a price you'd be willing to accept?",107.5,Alice,5,,
,,Bob,5,AcceptOffer,
