message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really like it. Would you like to buy it from me for $150?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but I'm only willing to pay $110 for it. Let me know what you think.",110.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"Thanks for your offer, Bob. I appreciate your interest in the product. However, I'm willing to meet you in the middle. How about we discuss a price of $130?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $130 is still a bit steep. How about we split the difference and go with $125? It's a fair price for both of us.",125.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I understand that we're close, Bob. However, I still think $125 is a bit below my target. I'm willing to make one more concession, but I need $135 to make it worth my while. Can we meet at that price?",135.0,Alice,5,,
,,Bob,5,BuyFromJhon,
