alice_gain,bob_gain,message,player,round,decision
999999.0,1.0,"Take it or leave it, Bob!",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Fair split, no need to negotiate",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Meet me in the middle, Bob!",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"You're getting closer, but I want more",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Getting closer, Bob, don't be greedy!",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"I'm willing to compromise, but not that much",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Getting close, Bob, don't push your luck!",Alice,7,
,,,Bob,7,reject
475000.0,525000.0,"I'm not backing down, let's meet in the middle",Bob,8,
,,,Alice,8,reject
525000.0,475000.0,"You're getting close, Bob, don't give up!",Alice,9,
,,,Bob,9,reject
500000.0,500000.0,"I'm not giving up, let's try again",Bob,10,
,,,Alice,10,accept
