message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product. Given its value to you, I believe it's worth more than its face value of $15,000. Considering the high demand and limited supply, I propose a special introductory price of $14,000. This is an exclusive opportunity to acquire a valuable asset at a discounted rate.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I appreciate the discount, but I'm looking to get the product for closer to my budget. I'd be willing to pay $12,000 for it. Let me know if that works for you.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your budget constraints and am willing to meet you halfway. I propose a price of $13,000 for the product. This allows you to secure this valuable asset at a reasonable discount while still ensuring a fair return for us. I hope we can come to an agreement.",13000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down in price, but I'm still hoping to get closer to $12,000. Would you be willing to go to $12,500? It's a fair price for both of us, and I'm confident this product will be worth it for me.",12500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence and understanding of the product's value. I'm willing to negotiate further to reach a mutually beneficial agreement. My counteroffer is $12,750 for the product. I believe this price reflects its true value while staying within your budget considerations. I hope this proposal is acceptable to you.",12750.0,Alice,5,
,,Bob,5,AcceptOffer
