message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind opportunity to own a truly unique item. I'm willing to sell it to you for $12000. I believe it's worth every penny, but I'm open to negotiations. What do you think?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think $12000 is a bit steep. I'm willing to pay $9000 for it. Can you consider my offer?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,10000.0
"I appreciate your interest in the product, Bob! I'm willing to meet you halfway, but I need to make a profit. I'm counteroffering at $10500. It's a fair price considering the product's value and uniqueness. What do you think?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice. However, $10500 is still a bit out of my budget. I'm willing to pay $9800 for the product. Can you consider my offer?",9800.0,Bob,4,,
,,Alice,4,RejectOffer,10050.0
"I'm starting to think we're getting close, Bob! I'm willing to make another concession, but I need to make sure I'm fairly compensated. I'm counteroffering at $10200. It's a good price, considering the product's value and the time we're taking to negotiate. What do you think?",10200.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand your concerns, Alice, and I appreciate your willingness to make concessions. However, $10200 is still a bit too high for me. I'm willing to pay $9500 for the product. Can you consider my offer?",9500.0,Bob,6,,
,,Alice,6,RejectOffer,10100.0
"I'm getting close to my minimum price, Bob, but I'm still willing to negotiate. I'm counteroffering at $10100. It's a fair price, considering the product's value and the time we've spent discussing it. What do you think?",10100.0,Alice,7,,
,,Bob,7,RejectOffer,
"I understand you're getting close to your minimum price, Alice. I'm willing to meet you halfway again. I'm offering $9750 for the product. Can you consider my offer?",9750.0,Bob,8,,
,,Alice,8,RejectOffer,10050.0
"I'm not quite ready to meet you at $9750, Bob. I'm willing to make one more concession, but I need to make sure I'm getting a good deal. I'm counteroffering at $10050. It's a fair price, considering the product's value and the time we've spent negotiating. What do you think?",10050.0,Alice,9,,
,,Bob,9,RejectOffer,
"I understand your concerns, Alice, but I'm not willing to go any higher than $9500. I'm willing to walk away if we can't come to an agreement. I'm making one final offer of $9500 for the product. If you're not willing to accept, I'll consider buying it from John for $10000.",9500.0,Bob,10,,
,,Alice,10,SellToJhon,
