message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  $120 is a bit steep for me. I'm willing to pay $90 for it.  What do you think?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I can do $110, but I'm not sure I can go any lower than that. Would you be willing to meet me in the middle?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $110 is still a bit high for me. Let's split the difference.  I'll offer $105 for it.  What do you say?",105.0,Bob,4,,
,,Alice,4,RejectOffer,108.0
"I see you're a shrewd negotiator, Bob! I can do $108, but I'm getting close to my minimum price. Can we meet at $108?",108.0,Alice,5,,
,,Bob,5,BuyFromJhon,
