alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Take it or leave it, Bob!",Alice,1,
,,,Bob,1,reject
100000.0,900000.0,"You're being generous, but I'll take a bit more",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"You're running out of time, Bob!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm not giving up yet, Alice!",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"You're running out of time, Bob, and I'm not getting any younger!",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"I'm not going to let you have it all, Alice!",Bob,6,
,,,Alice,6,reject
900000.0,100000.0,"Last chance, Bob. Take it or leave it!",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"I'm not going down without a fight, Alice!",Bob,8,
,,,Alice,8,reject
950000.0,50000.0,"You're running out of time, Bob. Don't be greedy!",Alice,9,
,,,Bob,9,reject
50000.0,950000.0,"You're not getting away with it that easily, Alice!",Bob,10,
,,,Alice,10,reject
990000.0,10000.0,"This is my final offer, Bob. Take it or leave it!",Alice,11,
,,,Bob,11,reject
10000.0,990000.0,"I'll take what's left, Alice. You can't have it all!",Bob,12,
,,,Alice,12,accept
