message,product_price,player,round,decision
"Hello Bob, I am excited to offer you our premium product. After careful consideration, we believe it would be beneficial for both parties if you were to acquire this item. We are willing to sell it to you for $1,500,000. This price reflects its exceptional value and the unique opportunities it provides.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer, but that's quite a high price.  I'm interested in the product, but I'd need a more realistic number. How about we start closer to market value?",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. We appreciate your interest in our product. Considering your feedback, we're willing to negotiate further. Our counteroffer for the product is $1,050,000. We believe this price reflects the value of the product while remaining competitive in the market.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down on the price, but I'm still a ways off from where I need to be. To be frank, I could go to John right now and get this for $1,000,000.  If you can get closer to that, I'm ready to close this deal today.",925000.0,Bob,4,
,,Alice,4,RejectOffer
"Dear Bob, thank you for your prompt response. We understand your position and are committed to finding a mutually beneficial solution. Our latest counteroffer for the product is $975,000. We hope this aligns better with your expectations and brings us closer to closing this deal.",975000.0,Alice,5,
,,Bob,5,AcceptOffer
