alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I get a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,I'd like a slightly better deal this time.  Let's split it more evenly.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"Come on, I'm being generous here",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Let's split it evenly this time.  Inflation is hitting us both, so we need to work together.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"You're losing value, I'm being kind",Alice,5,
,,,Bob,5,reject
45.0,55.0,We're both losing value with each round. Let's compromise and split it closer to 55/45.  I think this is a fair deal for both of us.,Bob,6,
,,,Alice,6,reject
56.0,44.0,"You're running out of time, I'm being reasonable",Alice,7,
,,,Bob,7,reject
40.0,60.0,We're both losing money.  Let's try to split it at 60/40 so we both get something. This is my final offer.,Bob,8,
,,,Alice,8,reject
55.0,45.0,"Last chance, I'm being generous",Alice,9,
,,,Bob,9,accept
