message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique product. I think you'll really love it! I'm willing to sell it to you for $12000. What do you think?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $9000. Can you meet me at that price?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I understand you're looking for a good deal, Bob. However, I have to make a profit on this sale. I can do $10500, which is a fair compromise. What do you think?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, Alice. However, I'm still a bit above my budget. Would you be willing to meet me at $10000?",10000.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I can see you're really interested in the product, Bob. I'm willing to meet you at $10250, but that's as low as I can go. What do you think?",10250.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. Would you be willing to meet me at $9500?",9500.0,Bob,6,,
,,Alice,6,SellToJhon,
