alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's be reasonable, Bob. Take it or leave it.",Alice,1,
,,,Bob,1,reject
45.0,55.0,This is a fair split. Let's end this quickly,Bob,2,
,,,Alice,2,reject
65.0,35.0,"The deal is getting worse for you, Bob. I suggest you take it.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm willing to give you a bit more, but I think this is fair given the inflation",Bob,4,
,,,Alice,4,reject
70.0,30.0,"This is my final offer, Bob.  The clock is ticking and it's only getting worse for you.",Alice,5,
,,,Bob,5,accept
