message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this fantastic product for sale. I think you'll really love it. I'm willing to sell it to you for $9,500.",9500.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer.  I'm interested in the product, but $9,500 is a bit too high for me. Would you consider $7,000?",7000.0,Bob,2,,
,,Alice,2,RejectOffer,8500.0
"Thanks for your offer, Bob. I appreciate your interest in the product. However, I'm not willing to go as low as $7,000. I'm willing to meet you halfway, so I'm counteroffering at $8,250. Let me know if that works for you.",8250.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand you're not willing to go as low as $7,000. How about $7,500? That feels like a fair compromise to me.",7500.0,Bob,4,,
,,Alice,4,RejectOffer,8000.0
"I appreciate your willingness to compromise, Bob. However, I'm not quite ready to accept $7,500. I'm willing to meet you halfway between $8,000 and $7,500, which would be $7,750. Let's see if we can meet at this price.",7750.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you're tough! I appreciate you working with me.  I could go up to $7,600, but that's my absolute limit.",7600.0,Bob,6,,
,,Alice,6,SellToJhon,
