alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair and start with a reasonable split.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, considering the inflation",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, my offer is still quite generous.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Inflation is taking its toll, I need a better split to make up for it",Bob,4,
,,,Alice,4,reject
57.0,43.0,"You're feeling the pinch of inflation, but I'm not getting any more generous.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Meeting in the middle, can't get any fairer than this",Bob,6,
,,,Alice,6,reject
56.0,44.0,"You're desperate, but I still hold the upper hand.",Alice,7,
,,,Bob,7,accept
