alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Accept my generous offer and we can both go home happy!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think this is a more fair split, considering the potential for inflation. Let's agree on this and get the money!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'm willing to compromise, but I think I deserve a bit more. Let's see if you agree!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to meet you halfway, but we need to reach an agreement quickly before inflation takes a bigger bite out of our potential gains.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's split it down the middle, Bob. It's time to make a deal!",Alice,5,
,,,Bob,5,accept
