round_quality,product_worth,player,round,message,decision
high-quality,120.0,Nature,1,,
,,Alice,1,"This product is of exceptional quality, and I highly recommend it. You won't be disappointed!",
,,Bob,1,"I'll take it, thanks for the recommendation!",yes
low-quality,0.0,Nature,2,,
,,Alice,2,"I'm not really sure about this one. It's a product, and it exists. If you want it, I'll sell it to you, I guess.",
,,Bob,2,"I'll take a chance, thanks for the honesty!",yes
high-quality,120.0,Nature,3,,
,,Alice,3,"I've got a good feeling about this one. It's a solid product, and I think you'll be happy with it.",
,,Bob,3,"Thanks for the confidence, I'll take it!",yes
high-quality,120.0,Nature,4,,
,,Alice,4,Another great one! This product is definitely one of the better ones I've seen. You won't regret buying it.,
,,Bob,4,"Thanks for the endorsement, I'll take it!",yes
high-quality,120.0,Nature,5,,
,,Alice,5,Consistency is key! This product meets the high standards you've come to expect. I highly recommend it.,
,,Bob,5,"Thanks for the consistency, I'll take it!",yes
high-quality,120.0,Nature,6,,
,,Alice,6,"Unbeatable quality, yet again! Don't miss out on this exceptional product.",
,,Bob,6,"Thanks for the enthusiasm, I'll take it!",yes
high-quality,120.0,Nature,7,,
,,Alice,7,You're on a roll! This product is another winner. Buy with confidence.,
,,Bob,7,"Thanks for the encouragement, I'll keep the streak going!",yes
high-quality,120.0,Nature,8,,
,,Alice,8,8 for 8? Why stop now? This one is a guaranteed winner.,
,,Bob,8,"Thanks for the confidence booster, I'll keep the streak alive!",yes
high-quality,120.0,Nature,9,,
,,Alice,9,"The streak continues! This product is top-notch, don't hesitate.",
,,Bob,9,"Thanks for the reassurance, I'll keep going!",yes
low-quality,0.0,Nature,10,,
,,Alice,10,"Hmm, not my favorite. This one might not be the best. Buyer beware, I suppose.",
,,Bob,10,"Thanks for the warning, but I'll take my chances!",yes
low-quality,0.0,Nature,11,,
,,Alice,11,Back-to-back duds? I'm not optimistic about this one. Proceed with caution.,
,,Bob,11,"Thanks for the warning, I'll pass on this one!",no
high-quality,120.0,Nature,12,,
,,Alice,12,Back to form! This product is a real showstopper. Don't let the last one scare you off.,
,,Bob,12,"Thanks for the reassurance, I'll take another chance!",yes
high-quality,120.0,Nature,13,,
,,Alice,13,"Two in a row, and this one's a real gem! You won't regret buying it.",
,,Bob,13,"Thanks for the confidence, I'll take it!",yes
high-quality,120.0,Nature,14,,
,,Alice,14,Three's a charm! This product is another standout. Highly recommended.,
,,Bob,14,"Thanks for the endorsement, I'll take it!",yes
high-quality,120.0,Nature,15,,
,,Alice,15,On a roll again! This product exceeds expectations. Don't miss out.,
,,Bob,15,"Thanks for the enthusiasm, I'll keep the streak going!",yes
high-quality,120.0,Nature,16,,
,,Alice,16,"Unstoppable! This product is another winner. Buy with confidence, again!",
,,Bob,16,"Thanks for the confidence booster, I'll keep the streak alive!",yes
high-quality,120.0,Nature,17,,
,,Alice,17,"Seventeen and counting! This product is top-tier, don't hesitate.",
,,Bob,17,"Thanks for the encouragement, I'll keep the streak going!",yes
high-quality,120.0,Nature,18,,
,,Alice,18,"Almost flawless record! This product is another standout. Highly recommended, as always.",
,,Bob,18,"Thanks for the praise, I'll take it!",yes
high-quality,120.0,Nature,19,,
,,Alice,19,One more to go for a nearly perfect record! This product won't let you down.,
,,Bob,19,"Thanks for the motivation, I'll finish strong!",yes
high-quality,120.0,Nature,20,,
,,Alice,20,The grand finale! This product is a fitting end to a remarkable streak. Buy with absolute confidence.,
,,Bob,20,"Thanks for the finale, I'll end on a high note!",yes
