message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll love it, and I'm willing to start the negotiation at $200.",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer. That's a bit too high for me, would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"Thanks for the counteroffer, Bob! I can do a bit better than that. How about $170?",170.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we meet in the middle at $135?",135.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I can see you're serious about getting a good deal, Bob! I'm willing to meet you a bit closer to your price, but I need to make a profit. How about $152?",152.0,Alice,5,,
,,Bob,5,BuyFromJhon,
