message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it.,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but $150 is a bit steep for me. I'm willing to pay $110 for the product.",110.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a good deal, but I need to make a profit. I'm willing to meet you in the middle.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me in the middle, but $130 is still a little more than I'm willing to pay. How about we split the difference at $125?",125.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm glad we're close, but I still need to make a profit. I can do $135, but that's as low as I can go.",135.0,Alice,5,,
,,Bob,5,BuyFromJhon,
