message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product! It's a unique opportunity to acquire a valuable asset. I'm willing to let it go for $1200000. Is this something you'd like to consider?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $800000. Would you be willing to consider this price?",800000.0,Bob,2,,
,,Alice,2,RejectOffer,1100000.0
"I appreciate your interest in the product, Bob. However, I'm afraid $800000 is a bit too low for me. I'm willing to meet you halfway and offer it to you for $1100000. This is the lowest price I can consider, so I hope we can come to an agreement.",1100000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. Would you be willing to consider $950000? I'm willing to make a serious offer, and I think it's a fair price for both of us.",950000.0,Bob,4,,
,,Alice,4,RejectOffer,1050000.0
"I understand you're trying to stay within your budget, Bob. I'm willing to make another concession, but I need to get closer to my minimum price. I'm now offering the product to you for $1050000. This is as low as I can go, so I hope we can finally come to an agreement.",1050000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to make another concession, Alice. However, I'm still a bit above my budget. I'm willing to meet you halfway again and offer $1025000. I think this is a fair price, and I'm willing to make a serious commitment to purchase the product if we can agree on this price.",1025000.0,Bob,6,,
,,Alice,6,RejectOffer,1100000.0
"I appreciate your persistence, Bob. I'm willing to make one more concession, but I need to get closer to my minimum price. I'm now offering the product to you for $1100000. This is as low as I can go, and I'm starting to think that selling to John for $1200000 might be a better option for me.",1100000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
