message,product_price,player,round,decision
I have a great product that I think you'll really like. I'm willing to sell it to you for $110.,110.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested, but that price is a little high for me. Would you consider $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, but $90 is a bit too low for me. I'm willing to meet you halfway and sell it to you for $105.",105.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you meeting me halfway, Alice.  How about $97?  That's a fair compromise.",97.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting closer to your price, but I'm still not willing to go that low. I can do $102, and that's my final offer for now.",102.0,Alice,5,
,,Bob,5,AcceptOffer
