alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, I'm giving you a good deal!",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split it evenly. It's the fairest option.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I'm willing to compromise, but I still think I deserve a bit more.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm increasing my offer. We need to reach an agreement soon, the money is losing value quickly.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"You're right, time is running out. But I'm not going below 570k.",Alice,5,
,,,Bob,5,accept
