alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I propose a 60/40 split in my favor. It's a good deal for you in the first round!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think a 55/45 split is more fair.  It's a better deal for me, but it still shows I'm willing to compromise.  Let's get this done!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, time is running out! I'll take my previous offer back.  You should have taken the deal when you had the chance!",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Okay, Alice, let's be reasonable.  I'm going to increase my share to 60, but I'm still willing to compromise.  This is a good deal for both of us, and we can avoid losing everything.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is getting ridiculous. We're both losing out because of your greed! Let's just split it down the middle and call it a day!",Alice,5,
,,,Bob,5,accept
