message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product. I think it would be perfect for you and I'm happy to offer it for $22,000. What do you think?",22000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer of $18,000. Can you consider that?",18000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I understand your perspective on the price.  While I'm confident in the value of the product, I'd be willing to meet you halfway at $20,000. This is a very fair offer considering its benefits. What do you say?",20000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to meet me halfway. However, I'm still a bit above my budget. I'd like to make another counteroffer of $17,000. Can you consider that?",17000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence and understand your budget constraints.  However, $17,000 is below the value I can accept. I'm willing to make one final concession at $19,000. This is my best offer, and I believe it's a fair deal.  Let me know if you're ready to move forward.",19000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for the final offer, Alice. I appreciate your willingness to compromise. However, I'm still a bit above my budget. I'd like to make another counteroffer of $16,500. Can you consider that?",16500.0,Bob,6,
,,Alice,6,SellToJhon
