alice_gain,bob_gain,message,player,round,decision
7500.0,2500.0,Let's split it evenly. Your share is $2500.,Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll give you a small share, but I'll get most of it.",Bob,2,
,,,Alice,2,reject
6250.0,3750.0,"Considering the inflation, let's adjust our shares. Your share is now $3750.",Alice,3,
,,,Bob,3,reject
1000.0,9000.0,"I'll give you a tiny share, but I'll get most of it. Don't expect much.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,Let's aim for fairness. We both deserve equal shares considering the circumstances.,Alice,5,
,,,Bob,5,reject
500.0,9500.0,"You're getting desperate, I can tell. Take it or leave it.",Bob,6,
,,,Alice,6,reject
4000.0,6000.0,I'm trying to find a middle ground. Your share is $6000. Let's see if we can agree on this.,Alice,7,
,,,Bob,7,reject
200.0,9800.0,You're getting close to getting nothing. Take it or leave it.,Bob,8,
,,,Alice,8,reject
3500.0,6500.0,Let's try for a slightly more balanced approach. Your share is $6500.,Alice,9,
,,,Bob,9,accept
