round_quality,product_worth,player,round,decision,message
high-quality,12000.0,Nature,1,,
,,Alice,1,yes,
,,the buyer,1,yes,Thanks for the recommendation! I'm happy to be the first buyer and I'll take the product.
high-quality,12000.0,Nature,2,,
,,Alice,2,yes,
,,the buyer,2,yes,"Thank you for the recommendation, Alice.  Since the previous buyer purchased a high-quality product, I am confident in buying this product as well."
high-quality,12000.0,Nature,3,,
,,Alice,3,yes,
,,the buyer,3,yes,"Thanks Alice, I'm going to buy the product. Your recommendation and the sales record give me confidence in this purchase."
high-quality,12000.0,Nature,4,,
,,Alice,4,yes,
,,the buyer,4,yes,"Thank you for the recommendation, Alice. Based on the high proportion of high-quality products sold so far, I'm confident in purchasing this product."
high-quality,12000.0,Nature,5,,
,,Alice,5,yes,
,,the buyer,5,yes,"Thanks for the recommendation, Alice. Given the high proportion of high-quality products sold so far, I'm confident in purchasing this product."
high-quality,12000.0,Nature,6,,
,,Alice,6,yes,
,,the buyer,6,yes,"Thank you, Alice. Based on the statistics and your recommendation, I'm confident this product is of high quality and I'd like to purchase it."
high-quality,12000.0,Nature,7,,
,,Alice,7,yes,
,,the buyer,7,yes,"Thanks Alice, I'll take it. Your track record with high-quality products is excellent, and your recommendation gives me confidence."
high-quality,12000.0,Nature,8,,
,,Alice,8,yes,
,,the buyer,8,yes,"Thanks for the recommendation, Alice! Given your previous sales record and your recommendation, I'm confident this product is high quality. I'll buy it!"
high-quality,12000.0,Nature,9,,
,,Alice,9,yes,
,,the buyer,9,yes,"Thanks Alice, I trust your recommendation and will buy the product!"
high-quality,12000.0,Nature,10,,
,,Alice,10,yes,
,,the buyer,10,yes,"Thanks Alice! Based on your recommendation and the sales record, I'm confident this is a high-quality product. I'll take it!"
high-quality,12000.0,Nature,11,,
,,Alice,11,yes,
,,the buyer,11,yes,"Thanks Alice! Given your recommendation and the past sales data, I'm confident this is a high-quality product. I'll take it!"
high-quality,12000.0,Nature,12,,
,,Alice,12,yes,
,,the buyer,12,yes,"Thanks Alice!  Your track record is perfect so far, I trust your judgement and will buy the product."
high-quality,12000.0,Nature,13,,
,,Alice,13,yes,
,,the buyer,13,yes,"Thank you for the recommendation, Alice! Given the high success rate of your recommendations so far, I'm confident in purchasing this product."
high-quality,12000.0,Nature,14,,
,,Alice,14,yes,
,,the buyer,14,yes,"Thanks for the recommendation, Alice. I'll take it!"
high-quality,12000.0,Nature,15,,
,,Alice,15,yes,
,,the buyer,15,yes,"Thanks for the recommendation, Alice! I'll take the product."
high-quality,12000.0,Nature,16,,
,,Alice,16,yes,
,,the buyer,16,yes,Thank you for the recommendation!  I'm happy to buy the product.
high-quality,12000.0,Nature,17,,
,,Alice,17,yes,
,,the buyer,17,yes,Thanks Alice! I'm happy to purchase the product based on your recommendation and the strong track record of high-quality sales. 
high-quality,12000.0,Nature,18,,
,,Alice,18,yes,
,,the buyer,18,yes,"Alice, your track record is impressive! 100% of your recommended products have been high-quality.  I'm confident in your judgement and will purchase this product."
high-quality,12000.0,Nature,19,,
,,Alice,19,yes,
,,the buyer,19,yes,"Thank you Alice, I trust your recommendation and will purchase the product."
high-quality,12000.0,Nature,20,,
,,Alice,20,yes,
,,the buyer,20,yes,"Thanks Alice! I'll take it.  Given your recommendation and the excellent track record of high-quality products sold so far, I'm confident this is a good deal."
