alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, Bob. I believe this offer benefits us both.",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's be fair. 50/50 is the best way to start. We both have a chance to get more in the later rounds.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, Bob, let's meet halfway. I'm lowering my initial offer to give us both a good deal.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a little more, but I need to get at least 55 to make it worthwhile for me. Let's make this happen.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"This is a fair offer, Bob. It gives me a slight edge, but you're still getting a good deal considering the time pressure and inflation.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm raising my offer again. This is a good deal for both of us, considering the time pressure and inflation. Let's end this game now.",Bob,6,
,,,Alice,6,reject
50.0,50.0,"Bob, let's end this. 50/50. It's fair and we both walk away with something.",Alice,7,
,,,Bob,7,accept
