alice_gain,bob_gain,message,player,round,decision
95.0,5.0,"I'm offering you a small share, but it's a start. Let's see how this goes!",Alice,1,
,,,Bob,1,reject
70.0,30.0,"I'm trying to be fair, but I'm not giving away too much yet!",Bob,2,
,,,Alice,2,reject
80.0,20.0,"Let's try to find a compromise. I'm willing to increase my share, but we need to reach an agreement soon before the money loses its value!",Alice,3,
,,,Bob,3,reject
60.0,40.0,"I'm willing to compromise, but I think I deserve a bit more. You're getting a good deal, so I'm not giving away too much!",Bob,4,
,,,Alice,4,reject
75.0,25.0,"We're running out of time! I'm making a significant concession, let's make this work.",Alice,5,
,,,Bob,5,accept
