message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. It's a one-of-a-kind item that I think you'll really love. I'm willing to let it go for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for offering this product. I'm interested, but $100 is a bit steep for me. Would you consider a lower price, perhaps around $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"Hi Bob, I understand you're looking for a better deal, but I have to make a profit on this product. I'm willing to meet you halfway, so I'll counteroffer at $85. It's a fair price considering the value this product brings.",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you meeting me a bit closer to my budget. How about we settle at $70?  That feels like a fair compromise.",70.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"Hi Bob, I think we're getting close, but I still need to make a profit. I'm willing to meet you at $80, which is the minimum I'm willing to go. If you're interested, we can seal the deal at this price. Otherwise, I'll have to consider other options.",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
