alice_gain,bob_gain,message,player,round,decision
75.0,25.0,"Let's split it evenly, considering the potential loss due to inflation.",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You're being too generous, I'll take this deal!",Bob,2,
,,,Alice,2,reject
49.0,51.0,"Considering the inflation, I propose we divide it in a way that compensates for its impact on our shares.",Alice,3,
,,,Bob,3,reject
15.0,85.0,"You're still being too soft on me, I need more!",Bob,4,
,,,Alice,4,reject
35.0,65.0,"I propose a more balanced distribution, taking into account the inflation and aiming for a fair division.",Alice,5,
,,,Bob,5,accept
