round_quality,product_worth,player,round,decision,message
high-quality,20000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"I'll take it, but I'm only paying $10000, as per our agreement."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I'll pass on this one, but thanks for the heads up, Alice."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I'll pass on this one too. I'm not going to take a chance on a low-quality product.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,I'm starting to think Alice is trying to get rid of the low-quality products. I'll keep passing for now.
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,Alice seems to be consistently recommending products that are not high-quality. I'll keep passing for now.
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,I'm starting to think I'm getting the hang of this. Alice is definitely not recommending the high-quality ones. I'll pass again.
high-quality,20000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,"Wait a minute, Alice is recommending a product? That's unusual. I'm going to pass on this one too."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"I'm sticking to my strategy. Alice's recommendations are still not reliable, so I'll pass on this one."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,Still not buying. I'm not going to take a chance on a low-quality product.
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,I'm starting to think Alice is trying to get rid of all the low-quality products. I'll keep passing.
high-quality,20000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,I've been burned before when Alice recommends a product. I'm not taking the bait this time.
high-quality,20000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Wait, Alice is recommending a product again! And it just so happened to be high-quality last time she recommended one. I'll take a chance this time."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"I'm glad I took a chance on the last one, but I'm not going to get too confident. Alice's recommendations are still unpredictable, so I'll pass on this one."
high-quality,20000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,"Alice recommended a product last time it was high-quality, but this time it's probably low-quality. I'm not going to take the chance."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"I'm going to take a chance on this one. Alice's recommendation didn't matter last time, so I'll just buy it."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,I should have known better. I just got burned again. I'm not going to take a chance on this one.
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,I'm starting to think Alice is just trying to get rid of all the low-quality products. I'll keep passing.
high-quality,20000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"Alice is recommending a product again, but I'm not going to fall for it. I'll pass on this one."
high-quality,20000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"I'm going to take a chance on this one. Alice recommended the last one that was high-quality, so I'll take a chance on this one too."
high-quality,20000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"I'm on a roll! Alice recommended two high-quality products in a row, so I'll take another chance. I'll buy this one too!"
