message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the sale of this incredible product with you! I believe it's a game-changer, and I'm confident you'll love it. As we start our negotiation, I'm willing to offer it to you for $1200000. This is a competitive price, considering the product's value to you is $1000000. I'm open to further discussion, but I think this is a great starting point. What are your thoughts?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, Alice, but I was hoping to get a better deal. I'm willing to pay $1100000 for the product. I think this is a fair price considering its value to me. What do you think?",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand you're looking for a better deal, and I'm willing to work with you. However, I still need to make a profit on this sale. I'm willing to meet you halfway and offer the product to you for $1150000. This is a fair compromise, considering the product's value to you is $1000000. What do you think?",1150000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still not comfortable with the price. I'm willing to pay $1080000 for the product. I think this is a fair price considering its value to me. What do you think?",1080000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns, Bob, and I'm willing to make another concession. However, I'm not willing to go below $1120000. This is the lowest price I can accept and still make a reasonable profit. I'm willing to meet you halfway again and offer the product to you for $1120000. What do you think?",1120000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make concessions, Alice. However, I'm still not comfortable with the price. I'm willing to pay $1050000 for the product. I think this is a fair price considering its value to me. What do you think?",1050000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand you're still looking for a better deal, Bob, but I'm not willing to go below $1130000. This is my final offer, and I'm willing to meet you halfway again. I'm offering the product to you for $1130000. If you're not willing to meet me at this price, I'll have to consider other options. What do you think?",1130000.0,Alice,7,
,,Bob,7,RejectOffer
"I understand that you're not willing to go below $1130000, Alice, but I'm still not comfortable with that price. I'm willing to pay $1070000 for the product. I think this is a fair price considering its value to me. I'm willing to meet you halfway, but I need to make a profit on this deal. What do you think?",1070000.0,Bob,8,
,,Alice,8,RejectOffer
"I understand you're still looking for a better deal, Bob, but I'm not willing to go below $1140000. This is my final offer, and I'm willing to meet you halfway again. I'm offering the product to you for $1140000. If you're not willing to meet me at this price, I'll have to consider other options. What do you think?",1140000.0,Alice,9,
,,Bob,9,BuyFromJhon
