alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, 60-40 in my favor.",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll give you a small share, but I think I deserve more for my negotiating skills.",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll compromise and give you a slightly larger share, but I still think I deserve more for my patience.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"You're not budging, so I'll take a larger share, but I'm still willing to compromise.",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,"I'll give you a slightly larger share, but I'm not willing to give up too much more. I still think I deserve a decent share.",Alice,5,
,,,Bob,5,reject
1500.0,8500.0,"I'm not giving up, I think I deserve more for my persistence.",Bob,6,
,,,Alice,6,reject
2500.0,7500.0,"I'm getting desperate, but I'll give you a slightly larger share. Please don't leave me with nothing.",Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"I'm not backing down, I think I'm worth more than you're offering.",Bob,8,
,,,Alice,8,accept
