alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair and divide the money with a 60-40 split.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Your split seems a bit unfair to me. How about we go with a 55-45 split in my favor this time?,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I can do 58-42, and that's as low as I'm willing to go.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, we're running out of time. This is my final offer, let's close the deal and avoid losing more to inflation.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,I'll meet you in the middle. 56-44 is my final offer.,Alice,5,
,,,Bob,5,accept
