alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's meet in the middle, 55-45 is fair.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I'm willing to compromise, 58-42 is my new offer.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Come on, 52-48 is more than fair considering inflation.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Inflation is hurting me too, 57-43 is my final offer.",Alice,5,
,,,Bob,5,accept
