alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly! Seems fair, right?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think we can both do better. Let's try a slightly more even split, but I'm willing to negotiate further.",Bob,2,
,,,Alice,2,reject
48.0,52.0,"I'm willing to compromise, but I think we can find a split that's more equitable for both of us. How about we try this?",Alice,3,
,,,Bob,3,reject
46.0,54.0,"I'm happy to keep moving towards a compromise. This offer is a step closer to what I think is fair, let's see if we can find common ground.",Bob,4,
,,,Alice,4,reject
47.0,53.0,Let's try one more time to find a middle ground. I think this offer is a fair compromise considering the inflation.,Alice,5,
,,,Bob,5,accept
