message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product which has been meticulously crafted to provide exceptional value. I believe it could greatly benefit you. Would you like to explore its features and pricing?",125.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of your product, but I'm looking for something within my budget. Could we discuss a price closer to $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your budget constraints. I am willing to consider your offer. For the product, I would propose a price of $115. This allows us to meet somewhere in the middle.",115.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for adjusting your offer, Alice. While I appreciate your willingness to negotiate, I'm still looking for a price closer to $100. Could we aim for $95?",95.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. Considering your request, I am willing to offer the product at $100, which aligns perfectly with your budget. I believe this is a fair compromise and allows us to move forward with the transaction.",100.0,Alice,5,
,,Bob,5,AcceptOffer
