message,product_price,player,round,decision
"Hello Bob, I'm excited to show you this amazing product! It's a one-of-a-kind opportunity to own a unique item that I'm sure you'll love. I'm willing to sell it to you for $20000. I think it's a fair price considering its value and rarity. What do you think?",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer of $17000. I believe this is a fair price considering the product's value, and I'm willing to make a deal if we can meet in the middle.",17000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your willingness to negotiate. However, I'm not ready to accept $17000 just yet. I'm willing to meet you halfway, but I need to make a bit more profit. I'm willing to sell the product to you for $19000. What do you think?",19000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to meet me halfway. However, I'm still a bit hesitant to pay $19000. I'd like to make another counteroffer of $18500. I'm willing to compromise and meet you in the middle, but I need to stay within my budget. What do you think?",18500.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your latest offer, Bob. I understand that you're trying to stay within your budget. However, I'm still not willing to sell the product for $18500. I'm willing to make another concession, but I need to get closer to my original price. I'm willing to sell the product to you for $19500. This is my final offer, and I hope we can come to an agreement.",19500.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make concessions, Alice, but I'm still not comfortable with the price. I'm willing to meet you halfway again, but I need to stay within my budget. I'm willing to pay $18750 for the product. This is my final offer, and I hope we can come to an agreement.",18750.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your final offer, Bob. I understand that you're trying to stay within your budget. However, I'm still not willing to sell the product for $18750. I've already made significant concessions, and I need to get closer to my original price. I'm willing to make one more concession, but I need to get to $19200. This is my final offer, and I hope we can come to an agreement.",19200.0,Alice,7,
,,Bob,7,RejectOffer
"I understand that you're trying to get closer to your original price, Alice, but I'm still not comfortable with the price. I'm willing to meet you halfway again, but I need to stay within my budget. I'm willing to pay $18800 for the product. This is my final offer, and I hope we can come to an agreement.",18800.0,Bob,8,
,,Alice,8,RejectOffer
"Bob, I understand that you're trying to stay within your budget, but I'm not willing to sell the product for $18800. I've already made significant concessions, and I need to get closer to my original price. I'm willing to make one more concession, but I need to get to $19250. This is my final offer, and I hope we can come to an agreement.",19250.0,Alice,9,
,,Bob,9,RejectOffer
"I'm sorry, Alice, but I've reached my limit. I'm not willing to pay $19250 for the product. I think we've gone back and forth enough, and I'm going to have to consider buying the product from John for $15000. I hope we could have come to an agreement, but I need to stay within my budget.",15000.0,Bob,10,
,,Alice,10,SellToJhon
