message,product_price,player,round,decision
"Bob, I'm pleased to offer you a chance to purchase this product.  Given its value, I'm initially proposing a price of $1,500,000.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, but I'm looking to save as much as possible. I'm willing to pay $1,200,000 for the product. Can you consider this offer?",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, Bob.  While your offer is appreciated, the value of this product is significant. I could consider coming down to $1,400,000.",1400000.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still looking to save some money. I'm willing to pay $1,250,000 for the product. Can you consider this offer?",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  To make this work, I'm willing to come down to $1,325,000.  This feels like a fair compromise.",1325000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close to your offer, but I'd like to try to save a bit more. I'm willing to pay $1,275,000 for the product. Can you consider this offer?",1275000.0,Bob,6,
,,Alice,6,AcceptOffer
