alice_gain,bob_gain,message,player,round,decision
95.0,5.0,"Let's start fair. I'll take 95, and you get 5.  Let's get this over with quickly.",Alice,1,
,,,Bob,1,reject
70.0,30.0,"I'll give you a decent chunk, but I'm not going to give in too easily. Your turn!",Bob,2,
,,,Alice,2,reject
80.0,20.0,"Okay, I'll compromise a bit. I'll take 80, you take 20. Let's not waste any more time.",Alice,3,
,,,Bob,3,reject
60.0,40.0,"I'm not giving up yet! I'll give you a slightly better deal, but I'm not going to get taken advantage of.",Bob,4,
,,,Alice,4,reject
75.0,25.0,"I'm not going to waste any more time with this.  I'll take 75, you take 25.  It's a fair compromise.",Alice,5,
,,,Bob,5,reject
50.0,50.0,I'm not giving up yet! I'll meet you halfway and propose a 50/50 split. Let's make a deal!,Bob,6,
,,,Alice,6,accept
