alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is a good deal for both of us.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"I understand you want a larger share, so I'm proposing a 55-45 split. This is a good deal considering the inflation.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, I'm willing to compromise, but I still think I deserve a bit more than 55%.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Let's be reasonable. I'm offering you 5200, which is more than you would have gotten last round if you consider inflation.  This is a fair deal.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I appreciate your offer, but I still think I can get a bit more. Inflation is a factor, but I'm not desperate yet.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's stop wasting time. I'm proposing a 50/50 split. This is the most fair deal and it saves us both from further losses due to inflation.",Bob,6,
,,,Alice,6,accept
