message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the product with you! I think it's a great opportunity for you to get your hands on this amazing item. I'm willing to offer it to you for $9,000. What do you think?",9000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  I'm interested but $9,000 is a bit high for me.  I'm willing to pay $8,500 for the product.  Let me know what you think.",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I understand that $9,000 might be a bit steep for you. However, I'm willing to meet you halfway. I'm thinking of offering it to you for $9,200. What do you think?",9200.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway, but $9,200 is still a bit more than I'm comfortable with.  I'm willing to go up to $8,750.  Let's see if we can find common ground.",8750.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns, Bob. I'm willing to make another concession. I'm thinking of offering it to you for $9,100. This is my final offer, so I hope we can come to an agreement.",9100.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $9,100 is still a bit out of my budget. I'm willing to go up to $8,900. This is my final offer. Let's see if we can close this deal.",8900.0,Bob,6,
,,Alice,6,RejectOffer
"I understand that you're willing to go up to $8,900, Bob, but I'm not willing to go that low. I'm thinking of offering it to you for $9,050. This is my final counteroffer.",9050.0,Alice,7,
,,Bob,7,AcceptOffer
