message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this amazing product. I think it's a great fit for you.,140.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I'm interested, but $140 is a bit higher than I'm looking to spend. How about $130?  Let's see if we can find a price that works for both of us.",130.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your concerns, Bob. I'm willing to meet you halfway. How about we try 135? It's a fair price considering the value this product brings.",135.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway, but I'm still hoping to get it for a little less.  I'm willing to go up to $132.  Let's see if we can close this deal.",132.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to my minimum price, Bob. I'm willing to give you a small concession. How about we meet at 134? It's the best I can do.",134.0,Alice,5,
,,Bob,5,AcceptOffer
