message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I think you'll love it! I'm willing to let it go for $150.",150.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $80. Is that something you'd be willing to consider?",80.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob! However, I'm afraid $80 is a bit too low for me. I'm willing to meet you halfway, so I'm counteroffering at $125. Would you be willing to meet me there?",125.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I'd be willing to go up to $90. Can you consider that?",90.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're on a budget, Bob, but I'm still not comfortable going below $130. I'm willing to compromise, but I need to make sure I'm getting a fair price for the product. How about we meet at $130?",130.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but $130 is still a bit out of my budget. I'd be willing to go up to $95. Can you consider that?",95.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to think we're getting close, Bob! I'm willing to make one more concession, but I need to make sure I'm getting a price that's reasonable. How about we meet at $135? It's a bit above my minimum, but I think it's a fair price for the product.",135.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to make another concession, but $135 is still a bit above my budget. I'd be willing to go up to $100. Can you consider that?",100.0,Bob,8,
,,Alice,8,RejectOffer
"I'm getting a bit concerned that we're not meeting in the middle, Bob. I'm willing to make one more concession, but I need to make sure I'm getting a price that's closer to what I'm looking for. How about we meet at $140? It's a bit of a stretch for me, but I'm willing to consider it.",140.0,Alice,9,
,,Bob,9,RejectOffer
"I understand you're trying to meet me in the middle, but I'm still not willing to go above $110. This is my final offer. If you're not willing to meet me at this price, I'll have to consider buying from someone else.",110.0,Bob,10,
,,Alice,10,RejectOffer
