message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for a great price. I think you'll love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate your enthusiasm. I'm looking for a more reasonable price. How about $150?",150.0,Bob,2,,
,,Alice,2,RejectOffer,165.0
"I understand you're looking for a better price, Bob. I can do $165, but I'm not sure I can go any lower than that. It's a great product, and I think it's worth every penny!",165.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your response, Alice. Considering the product's value, I would like to propose $155 as my offer.",155.0,Bob,4,,
,,Alice,4,RejectOffer,160.0
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we settle on $160?",160.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your flexibility, Alice. I appreciate the effort. Based on my budget, I would like to suggest $157 as my final offer.",157.0,Bob,6,,
,,Alice,6,RejectOffer,162.0
"I can see you're really close to making a decision, Bob. I'm willing to make one more concession. I'll meet you at $162, but that's as low as I can go. It's a great product, and I think it's worth every penny!",162.0,Alice,7,,
,,Bob,7,RejectOffer,
"Thank you for considering my needs, Alice. I appreciate your willingness to negotiate. Based on my budget and the value of the product, I would like to propose $159 as my final offer.",159.0,Bob,8,,
,,Alice,8,RejectOffer,165.0
"I'm glad we're still in talks, Bob. I'm not willing to go below $165, but I'm willing to meet you halfway again. How about we settle on $164?",164.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your continued efforts, Alice. Considering the product's value and my budget, I would like to make my final offer of $163.",163.0,Bob,10,,
,,Alice,10,SellToJhon,
