message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $100.",100.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $100 is a bit high for me. Would you be willing to sell it to me for $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a better price. I can do $95, but that's as low as I'm willing to go.",95.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but $95 is still a bit high for me. Would you be willing to sell it to me for $85?",85.0,Bob,4,
,,Alice,4,RejectOffer
"I'm starting to think we're getting close, but I need to make a profit. I can do $92.50, but that's my final offer.",92.5,Alice,5,
,,Bob,5,RejectOffer
"I understand you need to make a profit, but I'm still not comfortable with $92.50. Would you be willing to sell it to me for $87.50?",87.5,Bob,6,
,,Alice,6,SellToJhon
