alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's try a bit more in my favor this time,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'm willing to compromise, but not too much",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'll take a bit more, considering the inflation is on my side",Bob,4,
,,,Alice,4,reject
56.0,44.0,"I'll try to meet you halfway, but I need a bit more",Alice,5,
,,,Bob,5,reject
40.0,60.0,"Considering the inflation, I think this is a fair deal now",Bob,6,
,,,Alice,6,accept
