message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique and valuable product. I believe you'll find it's worth every penny. I'm willing to sell it to you for $2000000.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $1800000. Would you be willing to consider this price?",1800000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I'm not quite comfortable with the price of $1800000. I'm willing to meet you halfway and consider a price of $2100000.",2100000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. Would you be willing to consider a price of $1900000? This is my final offer.",1900000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. However, I'm still not willing to go below $2000000. I'm willing to make a compromise and consider a price of $2050000. This is my final offer, and I'm hoping we can come to an agreement.",2050000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, Alice, but I'm afraid I've reached my limit. I'm willing to meet you halfway between your last offer and my previous offer. Would you consider a price of $2025000?",2025000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm glad we're close, Bob. However, I'm still a bit above your offer. I'm willing to meet you halfway between our last offers, so I'll consider a price of $2062500. This is my final offer, and I hope we can seal the deal.",2062500.0,Alice,7,
,,Bob,7,BuyFromJhon
