message,product_price,player,round,decision
"Hi Bob, I'm selling this product that I think you'll be interested in. I'm asking for $95 for it. Let me know what you think!",95.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $80. Is that something you'd be willing to sell it for?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest in the product. While $80 is a bit too low for me, I'm willing to come down to $85.  Let's see if we can find common ground.",85.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, but I was thinking more along the lines of $82.50. Is that something you'd be willing to sell it for?",82.5,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position.  I'm willing to meet you halfway at $83.75.  Let's close this deal!",83.75,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $82. Is that something you'd be willing to sell it for?",82.0,Bob,6,
,,Alice,6,AcceptOffer
