alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split the money equally. It's fair and ensures we both get a substantial amount.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You proposed 50/50, but I think I can do better than that. I'm willing to give you a smaller share, but I'm still the one making the offer now.",Bob,2,
,,,Alice,2,reject
480000.0,520000.0,"Considering the inflation, I propose a division where you receive more to compensate for its decreasing value. This way, you're getting a larger portion of the reduced amount.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"You're trying to compensate for inflation, but I'm not convinced it's enough. I'll give you a smaller share, but I'm still the one making the offer now.",Bob,4,
,,,Alice,4,reject
409600.0,590400.0,I understand your concerns about inflation. My proposal adjusts the division slightly to reflect the current value. Let's aim for a balance that compensates for the decrease in purchasing power.,Alice,5,
,,,Bob,5,accept
