message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll love. Would you like to make an offer on it?,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit steep for me. Would you be willing to consider a price of $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand you're looking for a better deal, but I need to make a profit. I can do $125, but that's as low as I can go.",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, but $125 is still a bit high for me. Would you be willing to consider a price of $115?",115.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm starting to get a bit concerned that we won't be able to come to an agreement. I'm willing to meet you halfway, so I can offer $127.50",127.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but $127.50 is still a bit high for me. Would you be willing to consider a price of $115 again?",115.0,Bob,6,,
,,Alice,6,RejectOffer,128.0
"I'm not willing to go back to $115, but I can see you're serious about buying the product. I'll meet you at $125, but that's my final offer",125.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm not willing to go above $120, as that's the price I've been considering all along. Would you be willing to meet me at $120?",120.0,Bob,8,,
,,Alice,8,SellToJhon,
