alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it evenly, it's fair!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll take a slightly bigger share, but still fair",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly bigger share, but not too big",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll take a bigger share, you can't resist",Bob,4,
,,,Alice,4,reject
320000.0,680000.0,"I'll give you a decent share, but don't expect more",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"I'll take a bigger share, you're getting desperate",Bob,6,
,,,Alice,6,reject
240000.0,760000.0,"I'll give you a decent share, but don't expect sympathy",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"I'll take most of it, you're running out of options",Bob,8,
,,,Alice,8,reject
280000.0,720000.0,"I'll give you a decent share, but this is my final offer",Alice,9,
,,,Bob,9,reject
80000.0,920000.0,"I'll take most of it, you're getting desperate",Bob,10,
,,,Alice,10,reject
120000.0,880000.0,"This is my final offer, take it or leave it",Alice,11,
,,,Bob,11,reject
40000.0,960000.0,"I'll take most of it, you're out of options",Bob,12,
,,,Alice,12,accept
