alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is a good deal for both of us.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I understand you want a larger share, but this split accounts for the time value of money. Let's close the deal.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, my share should be larger. Let's settle on 58-42.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, we're getting close to a deal. I'm offering a slight compromise.  Let's settle this before inflation eats away at the value any further.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Inflation is taking its toll on your share, Bob. I'm willing to meet you halfway, but I need a bit more. Let's agree on 57-43.",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,"Alice, this is a very reasonable offer considering the circumstances.  I'm taking a small hit to get this done. We need to settle this now.",Bob,6,
,,,Alice,6,reject
5600.0,4400.0,"Bob, the longer we wait, the less your share is worth. I'm being generous with 56-44. Let's wrap this up before it's too late for you.",Alice,7,
,,,Bob,7,reject
5000.0,5000.0,"Alice, this is it. A 50/50 split. It's the fairest offer and the only one that makes sense at this point. Take it or leave it.",Bob,8,
,,,Alice,8,reject
5500.0,4500.0,"I've been patient, but I won't settle for less than 55-45. The value of your share is dwindling fast, Bob. It's time to decide.",Alice,9,
,,,Bob,9,accept
